,Date,Open,High,Low,Close,Adj Close,Volume,adjustRatio,Label
2730,2015-02-13,225.98,228.86,151.66,228.29,153.35,3877417,1.49,0
2731,2015-02-17,227.34,229.71,152.71,229.07,153.88,3027647,1.49,0
2732,2015-02-18,230.36,231.24,153.58,230.83,155.06,4558886,1.49,0
2733,2015-02-19,230.6,234.08,154.34,233.22,156.68,3665602,1.49,0
2734,2015-02-20,232.87,233.87,154.96,232.89,156.45,3507238,1.49,0
2735,2015-02-23,233.72,233.96,155.35,231.85,155.75,2839262,1.49,0
2736,2015-02-24,231.23,234.79,154.41,234.57,157.58,4917874,1.49,2
2737,2015-02-25,234.74,234.77,155.43,231.7,155.65,4188812,1.49,0
2738,2015-02-26,233.02,233.59,152.74,228.94,153.8,7437897,1.49,0
2739,2015-02-27,228.95,230.96,153.12,230.47,154.82,4612860,1.49,0
2740,2015-03-02,230.45,230.45,152.78,228.37,153.42,6190123,1.49,0
2741,2015-03-03,228.08,230.2,152.96,229.17,153.95,3383182,1.49,0
2742,2015-03-04,228.48,228.51,151.74,226.89,152.41,3800746,1.49,0
2743,2015-03-05,227.51,229.85,152.68,229.39,154.09,3966118,1.49,0
2744,2015-03-06,227.99,229.76,151.11,225.58,151.53,4749049,1.49,0
2745,2015-03-09,225.14,229.34,151.24,228.8,153.7,5432819,1.49,0
2746,2015-03-10,227.13,228.02,150.87,224.59,150.87,4812646,1.49,0
2747,2015-03-11,225.67,226.47,149.08,223.14,149.9,5972555,1.49,0
2748,2015-03-12,222.39,225.88,149.4,224.82,151.03,4777396,1.49,0
2749,2015-03-13,224.11,224.18,146.65,219.58,147.5,6343049,1.49,1
2750,2015-03-16,220.66,223.56,147.99,223.54,150.17,3922082,1.49,0
2751,2015-03-17,222.31,223.85,148.54,223.39,150.06,3464038,1.49,0
2752,2015-03-18,223.22,228.7,148.95,227.44,152.78,6002785,1.49,0
2753,2015-03-19,227.29,229.01,151.83,227.44,152.78,4057016,1.49,0
2754,2015-03-20,229.05,231.96,153.3,231.8,155.72,9420694,1.49,0
2755,2015-03-23,231.64,235.32,155.57,234.29,157.39,6202885,1.49,2
2756,2015-03-24,234.52,234.67,155.74,231.97,155.83,4546021,1.49,0
2757,2015-03-25,232.1,232.1,152.2,226.57,152.2,5678629,1.49,0
2758,2015-03-26,226.66,229.48,151.92,228.54,153.53,4598216,1.49,0
2759,2015-03-27,228.84,228.99,152.23,228.29,153.35,3637883,1.49,0
2760,2015-03-30,229.58,232.84,154.16,231.52,155.52,4328348,1.49,0
2761,2015-03-31,229.24,231.01,153.35,228.4,153.44,4451148,1.49,0
2762,2015-04-01,228.02,228.59,151.42,226.54,152.18,3871037,1.49,1
2763,2015-04-02,227.0,231.3,151.9,228.32,153.39,4886494,1.49,0
2764,2015-04-06,227.25,231.67,151.72,230.59,154.91,3625122,1.49,0
2765,2015-04-07,230.07,233.15,154.51,230.63,154.94,3292808,1.49,0
2766,2015-04-08,230.16,232.76,153.93,230.34,154.73,2640418,1.49,0
2767,2015-04-09,230.12,231.22,153.65,231.03,155.2,2367621,1.49,0
2768,2015-04-10,231.04,232.46,154.16,231.79,155.7,2631422,1.49,0
2769,2015-04-13,231.07,233.39,155.22,231.08,155.24,4046869,1.49,0
2770,2015-04-14,231.15,231.6,153.72,230.98,155.16,2844388,1.49,0
2771,2015-04-15,231.44,234.76,155.35,233.57,156.91,3659745,1.49,0
2772,2015-04-16,232.41,233.37,155.39,232.16,155.96,3281197,1.49,0
2773,2015-04-17,230.18,230.33,152.99,228.64,153.6,4512862,1.49,1
2774,2015-04-20,230.69,237.15,154.78,236.47,158.85,10051223,1.49,0
2775,2015-04-21,236.36,238.22,156.84,233.78,157.04,10129046,1.49,0
2776,2015-04-22,233.95,236.24,155.73,235.33,158.09,4209941,1.49,0
2777,2015-04-23,235.14,244.65,157.88,242.27,162.75,8614438,1.49,0
2778,2015-04-24,242.24,243.14,161.32,241.6,162.31,4067266,1.49,0
2779,2015-04-27,243.19,244.05,162.81,242.96,163.22,3314356,1.49,0
2780,2015-04-28,243.11,248.6,162.54,247.5,166.27,6084268,1.49,0
2781,2015-04-29,246.78,249.25,165.2,248.2,166.73,4726246,1.49,2
2782,2015-04-30,247.3,248.03,162.81,243.77,163.76,5295793,1.49,0
2783,2015-05-01,246.47,247.62,164.84,247.14,166.03,3464457,1.49,0
2784,2015-05-04,248.3,250.9,166.06,247.58,166.32,4213288,1.49,0
2785,2015-05-05,246.92,247.95,164.4,246.31,165.47,3758906,1.49,0
2786,2015-05-06,244.21,245.83,161.43,240.18,162.57,3778780,1.48,1
2787,2015-05-07,239.58,242.91,161.61,241.5,163.47,2585712,1.48,0
2788,2015-05-08,244.27,244.83,164.67,243.91,165.09,3234860,1.48,0
2789,2015-05-11,243.86,244.33,163.35,241.68,163.59,2783406,1.48,0
2790,2015-05-12,240.9,242.23,161.41,240.9,163.05,3098670,1.48,0
2791,2015-05-13,241.86,243.98,163.24,243.33,164.7,2570545,1.48,0
2792,2015-05-14,245.06,246.33,165.6,245.84,166.4,2551299,1.48,2
2793,2015-05-15,245.65,246.35,165.01,244.73,165.64,3050764,1.48,0
2794,2015-05-18,244.96,245.04,164.72,244.43,165.45,2061248,1.48,0
2795,2015-05-19,244.3,245.41,164.37,245.02,165.85,2639058,1.48,0
2796,2015-05-20,244.82,246.39,164.88,245.43,166.12,2406114,1.48,0
2797,2015-05-21,244.81,245.96,165.43,244.83,165.72,2401198,1.48,0
2798,2015-05-22,244.42,244.91,164.62,243.27,164.65,2980786,1.48,0
2799,2015-05-26,243.1,243.11,161.69,240.3,162.65,4031493,1.48,0
2800,2015-05-27,241.75,243.62,162.99,242.95,164.44,2891562,1.48,0
2801,2015-05-28,242.17,242.72,163.15,242.54,164.16,1811044,1.48,0
2802,2015-05-29,242.01,242.01,162.19,239.62,162.19,4280232,1.48,0
2803,2015-06-01,240.42,241.6,161.6,240.39,162.7,3122833,1.48,0
2804,2015-06-02,239.64,240.74,161.02,239.62,162.19,2689684,1.48,0
2805,2015-06-03,240.83,242.34,162.17,240.02,162.45,2229026,1.48,0
2806,2015-06-04,239.45,240.97,160.54,237.84,160.98,3220948,1.48,0
2807,2015-06-05,237.65,238.58,159.85,236.45,160.04,3243123,1.48,0
2808,2015-06-08,236.12,236.27,157.76,233.54,158.07,3931600,1.48,1
2809,2015-06-09,233.53,234.49,156.19,234.0,158.39,3552111,1.48,0
2810,2015-06-10,235.15,239.24,158.76,238.58,161.49,4895803,1.48,0
2811,2015-06-11,239.07,240.73,161.13,238.39,161.36,3623344,1.48,0
2812,2015-06-12,237.61,237.72,159.36,235.87,159.65,3206095,1.48,0
2813,2015-06-15,235.86,235.86,157.03,234.83,158.95,4441002,1.48,0
2814,2015-06-16,234.94,236.44,158.61,235.65,159.5,3399291,1.48,0
2815,2015-06-17,235.9,237.09,158.8,236.13,159.82,2994698,1.48,0
2816,2015-06-18,235.95,238.31,159.7,237.65,160.85,3484121,1.48,0
2817,2015-06-19,236.76,237.88,159.44,235.87,159.65,7399404,1.48,0
2818,2015-06-22,236.79,237.76,159.85,236.89,160.35,2443247,1.48,0
2819,2015-06-23,237.83,240.08,160.2,238.16,161.2,3871874,1.48,2
2820,2015-06-24,238.31,238.48,159.49,235.85,159.63,3711313,1.48,0
2821,2015-06-25,237.01,237.48,158.78,234.59,158.78,2519709,1.48,0
2822,2015-06-26,234.78,235.59,157.96,233.69,158.18,9357516,1.48,0
2823,2015-06-29,231.51,233.54,155.73,230.17,155.8,3467176,1.48,0
2824,2015-06-30,231.63,231.64,154.99,229.75,155.51,3762776,1.48,1
2825,2015-07-01,231.61,233.92,156.41,232.34,157.26,3362367,1.48,0
2826,2015-07-02,233.12,233.5,157.19,233.18,157.83,2983924,1.48,0
2827,2015-07-06,231.4,233.37,156.33,232.67,157.49,3221471,1.48,0
2828,2015-07-07,232.97,233.54,155.1,233.04,157.74,3713195,1.48,0
2829,2015-07-08,231.64,232.97,155.53,230.44,155.98,2904010,1.48,0
2830,2015-07-09,233.52,233.76,156.5,231.41,156.64,4392886,1.48,0
2831,2015-07-10,233.99,236.45,158.24,235.82,159.61,4747062,1.48,0
2832,2015-07-13,237.19,239.97,160.15,239.25,161.93,4423534,1.48,0
2833,2015-07-14,239.31,239.46,160.84,238.16,161.2,3164464,1.48,0
2834,2015-07-15,237.98,239.1,160.61,238.05,161.12,2089908,1.48,0
2835,2015-07-16,239.38,241.67,161.72,241.53,163.48,3692275,1.48,0
2836,2015-07-17,240.58,243.66,162.62,243.65,164.92,4556794,1.48,0
2837,2015-07-20,244.05,245.45,164.57,244.65,165.6,7717179,1.48,2
2838,2015-07-21,232.12,234.96,154.89,230.33,155.9,14384906,1.48,0
2839,2015-07-22,229.85,230.33,152.68,226.49,153.3,7512163,1.48,0
2840,2015-07-23,226.38,229.88,152.8,228.45,154.62,5265773,1.48,0
2841,2015-07-24,227.82,228.72,152.4,225.63,152.72,3951997,1.48,0
2842,2015-07-27,224.58,226.25,151.63,224.67,152.07,3876685,1.48,0
2843,2015-07-28,225.86,226.26,151.53,226.05,153.01,2846166,1.48,0
2844,2015-07-29,225.99,228.12,152.38,227.54,154.01,3533806,1.48,0
2845,2015-07-30,226.68,227.95,152.72,227.33,153.88,2086456,1.48,0
2846,2015-07-31,227.98,228.91,153.57,228.82,154.87,3744889,1.48,2
2847,2015-08-03,228.39,228.6,150.96,224.17,151.73,4828022,1.48,0
2848,2015-08-04,223.73,224.34,149.97,222.61,150.67,5502588,1.48,0
2849,2015-08-05,224.71,225.33,150.55,223.03,150.96,3632549,1.48,0
2850,2015-08-06,220.12,220.69,149.31,219.0,149.45,3143021,1.47,0
2851,2015-08-07,218.37,218.88,147.55,217.3,148.3,3969465,1.47,0
2852,2015-08-10,219.62,220.59,149.25,219.6,149.86,4825616,1.47,0
2853,2015-08-11,218.48,218.52,148.05,217.85,148.67,3312787,1.47,0
2854,2015-08-12,216.09,219.25,147.18,218.74,149.29,3724074,1.47,0
2855,2015-08-13,218.61,218.65,147.53,217.22,148.25,2649936,1.47,0
2856,2015-08-14,217.12,218.82,147.78,218.18,148.9,3374814,1.47,0
2857,2015-08-17,217.4,219.49,147.9,218.97,149.44,2353082,1.47,0
2858,2015-08-18,217.84,219.26,148.42,218.55,149.15,2111142,1.47,0
2859,2015-08-19,217.34,218.06,146.66,215.64,147.17,4399894,1.47,0
2860,2015-08-20,213.97,215.61,145.79,213.87,145.95,4196029,1.47,0
2861,2015-08-21,212.22,214.58,142.16,208.5,142.3,7700757,1.47,0
2862,2015-08-24,200.97,206.98,136.71,200.97,137.16,10658426,1.47,0
2863,2015-08-25,205.84,206.07,134.44,197.46,134.76,7398567,1.47,1
2864,2015-08-26,201.83,205.89,135.89,205.5,140.25,6508003,1.47,0
2865,2015-08-27,208.02,208.68,139.25,208.08,142.01,5205524,1.47,0
2866,2015-08-28,206.97,207.6,140.71,207.29,141.47,4263810,1.47,0
2867,2015-08-31,206.47,207.89,139.83,207.18,141.39,4281383,1.47,0
2868,2015-09-01,203.01,203.1,135.61,199.89,136.41,5514512,1.47,0
2869,2015-09-02,202.74,203.23,136.88,203.18,138.67,4447592,1.47,0
2870,2015-09-03,204.6,207.37,139.36,205.62,140.33,3769261,1.47,0
2871,2015-09-04,202.51,203.68,137.02,201.29,137.38,4394351,1.47,0
2872,2015-09-08,204.34,206.41,139.25,206.26,140.76,4114232,1.47,0
2873,2015-09-09,208.36,208.78,138.48,203.18,138.67,3564559,1.47,0
2874,2015-09-10,204.31,206.15,138.15,204.8,139.77,3620938,1.47,0
2875,2015-09-11,204.4,206.62,139.26,206.45,140.89,3258395,1.47,0
2876,2015-09-14,206.44,206.44,139.02,204.02,139.24,3375128,1.47,0
2877,2015-09-15,205.35,207.21,139.35,206.65,141.04,2842087,1.47,0
2878,2015-09-16,207.1,208.56,141.05,207.89,141.88,2927963,1.47,2
2879,2015-09-17,207.46,209.68,140.82,207.52,141.63,4187138,1.47,0
2880,2015-09-18,204.58,205.05,137.65,202.41,138.15,8342687,1.47,0
2881,2015-09-21,203.68,205.91,138.55,205.2,140.04,4000950,1.47,0
2882,2015-09-22,202.58,203.19,137.45,202.31,138.08,3728049,1.47,0
2883,2015-09-23,202.02,202.52,136.47,201.24,137.34,2797213,1.47,0
2884,2015-09-24,199.76,203.22,135.71,202.3,138.06,3431194,1.47,0
2885,2015-09-25,203.89,204.9,138.17,203.69,139.02,3634222,1.47,0
2886,2015-09-28,202.3,203.65,136.2,199.64,136.25,4515896,1.47,0
2887,2015-09-29,198.89,199.83,134.94,199.55,136.2,4982621,1.47,1
2888,2015-09-30,201.27,204.1,137.34,203.06,138.59,4127725,1.47,0
2889,2015-10-01,203.55,204.05,135.36,201.15,137.28,4059421,1.47,0
2890,2015-10-02,197.59,202.55,134.38,202.53,138.22,3194902,1.47,0
2891,2015-10-05,204.28,209.98,139.41,208.8,142.49,5367863,1.47,0
2892,2015-10-06,208.81,210.35,141.96,208.43,142.24,3156933,1.47,0
2893,2015-10-07,210.17,211.14,142.31,210.25,143.49,3117917,1.47,0
2894,2015-10-08,209.68,214.34,142.72,213.3,145.58,5014942,1.47,0
2895,2015-10-09,213.58,214.53,144.62,213.47,145.69,3693531,1.47,2
2896,2015-10-12,213.49,213.74,144.22,211.72,144.49,3376070,1.47,0
2897,2015-10-13,211.22,211.22,142.62,209.59,143.04,4095822,1.47,0
2898,2015-10-14,209.55,211.01,142.47,210.12,143.41,3507238,1.47,0
2899,2015-10-15,211.39,211.86,142.05,210.25,143.49,3636105,1.47,0
2900,2015-10-16,210.76,211.82,142.7,210.69,143.78,3643950,1.47,0
2901,2015-10-19,209.92,210.08,141.85,209.04,142.66,8320616,1.47,0
2902,2015-10-20,199.61,200.17,134.1,197.03,134.46,16762778,1.47,0
2903,2015-10-21,196.45,199.83,133.17,197.38,134.72,7312168,1.47,0
2904,2015-10-22,198.56,203.22,135.39,201.84,137.75,5840027,1.47,0
2905,2015-10-23,202.57,203.8,137.38,202.67,138.32,5617438,1.47,0
2906,2015-10-26,202.76,203.12,136.91,201.24,137.34,3649912,1.47,0
2907,2015-10-27,201.03,201.47,131.29,193.12,131.8,15698891,1.47,1
2908,2015-10-28,193.19,197.84,131.45,197.28,134.64,8902924,1.47,0
2909,2015-10-29,196.63,197.28,132.91,196.9,134.37,3881078,1.47,0
2910,2015-10-30,196.72,197.96,133.75,196.22,133.92,4167264,1.47,0
2911,2015-11-02,196.81,196.84,133.43,196.63,134.2,3998021,1.47,0
2912,2015-11-03,196.14,200.04,133.75,198.75,135.64,4549472,1.47,2
2913,2015-11-04,199.68,199.83,135.09,198.39,135.4,3678677,1.47,0
2914,2015-11-05,198.38,199.46,133.49,195.97,133.74,5331357,1.47,0
2915,2015-11-06,192.34,193.66,131.81,191.86,132.17,4963165,1.45,0
2916,2015-11-09,191.41,191.64,128.95,187.79,129.36,8447078,1.45,0
2917,2015-11-10,187.85,188.37,128.22,187.99,129.51,4728757,1.45,0
2918,2015-11-11,188.87,189.02,128.59,187.38,129.08,3310381,1.45,0
2919,2015-11-12,186.94,186.94,127.16,184.63,127.19,4917664,1.45,0
2920,2015-11-13,184.51,184.58,125.86,182.85,125.96,4826035,1.45,1
2921,2015-11-16,182.89,186.08,125.99,185.56,127.83,4383577,1.45,0
2922,2015-11-17,186.27,187.1,127.45,185.7,127.93,2944595,1.45,0
2923,2015-11-18,187.06,188.61,128.36,188.5,129.85,4340063,1.45,0
2924,2015-11-19,189.05,191.17,130.03,189.79,130.73,4972266,1.45,0
2925,2015-11-20,190.65,192.8,131.21,192.22,132.41,5414514,1.45,0
2926,2015-11-23,192.25,192.71,131.09,192.15,132.37,5374243,1.45,0
2927,2015-11-24,191.03,193.36,131.27,192.33,132.5,3564454,1.45,0
2928,2015-11-25,192.03,192.12,131.34,191.52,131.93,3387157,1.45,0
2929,2015-11-27,191.51,192.64,131.18,192.15,132.37,1480927,1.45,0
2930,2015-11-30,192.36,194.16,132.43,193.49,133.29,4754698,1.45,0
2931,2015-12-01,193.72,196.25,133.44,196.09,135.07,4388075,1.45,2
2932,2015-12-02,195.59,195.98,133.37,193.89,133.56,3896768,1.45,0
2933,2015-12-03,194.43,195.3,132.11,192.79,132.81,6181442,1.45,0
2934,2015-12-04,191.65,195.71,131.92,194.89,134.25,4781894,1.45,0
2935,2015-12-07,194.5,194.85,132.71,193.65,133.41,3430252,1.45,0
2936,2015-12-08,191.9,192.98,131.48,191.58,131.98,4084839,1.45,0
2937,2015-12-09,190.65,194.06,130.24,189.58,130.6,4827290,1.45,0
2938,2015-12-10,190.16,191.31,129.75,189.81,130.76,4416526,1.45,0
2939,2015-12-11,187.66,187.95,128.02,186.74,128.65,5579155,1.45,1
2940,2015-12-14,187.78,188.93,128.13,188.64,129.95,5380415,1.45,0
2941,2015-12-15,190.68,192.86,131.24,191.22,131.73,4433471,1.45,0
2942,2015-12-16,193.07,193.81,131.73,193.3,133.16,4545393,1.45,2
2943,2015-12-17,193.4,193.61,130.32,189.8,130.74,4277617,1.45,0
2944,2015-12-18,189.32,190.09,128.37,187.23,128.97,10487301,1.45,0
2945,2015-12-21,188.5,188.5,128.13,188.04,129.54,5875905,1.45,0
2946,2015-12-22,188.56,191.77,129.68,191.4,131.86,4459935,1.45,0
2947,2015-12-23,191.94,193.33,132.04,192.27,132.45,5402485,1.45,0
2948,2015-12-24,192.11,192.73,132.04,191.86,132.17,1563979,1.45,0
2949,2015-12-28,191.15,191.57,130.54,190.97,131.56,3287996,1.45,0
2950,2015-12-29,191.85,194.36,132.12,193.97,133.63,4125110,1.45,2
2951,2015-12-30,193.7,194.89,133.1,193.36,133.21,3126912,1.45,0
2952,2015-12-31,193.01,193.05,131.52,191.0,131.57,3621357,1.45,0
2953,2016-01-04,188.2,188.71,128.34,188.68,129.97,5469952,1.45,0
2954,2016-01-05,189.8,189.98,128.92,188.54,129.88,4105341,1.45,0
2955,2016-01-06,186.5,188.17,127.74,187.6,129.23,4509201,1.45,0
2956,2016-01-07,185.55,187.38,126.61,184.39,127.02,7348987,1.45,0
2957,2016-01-08,184.82,185.7,125.54,182.67,125.84,4981784,1.45,0
2958,2016-01-11,182.93,185.71,125.97,184.9,127.37,5203222,1.45,0
2959,2016-01-12,185.47,185.66,125.36,184.44,127.06,5312320,1.45,0
2960,2016-01-13,185.26,186.34,125.33,182.03,125.4,4916305,1.45,0
2961,2016-01-14,183.11,185.69,125.45,184.47,127.07,5972242,1.45,0
2962,2016-01-15,180.41,181.62,123.2,180.44,124.31,9422891,1.45,0
2963,2016-01-19,180.58,183.34,122.43,177.8,122.48,10438662,1.45,0
2964,2016-01-20,164.41,172.09,112.81,169.12,116.5,16901059,1.45,0
2965,2016-01-21,168.33,173.6,115.28,170.55,117.5,9258774,1.45,0
2966,2016-01-22,173.01,173.1,116.41,169.99,117.11,9663366,1.45,0
2967,2016-01-25,169.45,172.41,116.29,169.42,116.71,5696516,1.45,0
2968,2016-01-26,169.65,171.53,116.86,170.12,117.2,4830219,1.45,0
2969,2016-01-27,170.32,171.21,115.34,167.87,115.64,5257614,1.45,1
2970,2016-01-28,168.3,170.48,115.69,169.64,116.85,4123855,1.45,0
2971,2016-01-29,171.1,173.19,117.55,173.19,119.3,8627513,1.45,0
2972,2016-02-01,172.64,173.88,118.27,173.24,119.34,3739345,1.45,0
2973,2016-02-02,171.61,172.27,117.25,170.6,117.53,3438516,1.45,0
2974,2016-02-03,172.08,174.1,116.91,173.1,119.24,6509781,1.45,0
2975,2016-02-04,173.59,178.33,119.5,177.16,122.04,5508759,1.45,0
2976,2016-02-05,176.58,178.54,120.32,178.45,122.92,7507874,1.45,2
2977,2016-02-08,173.1,175.17,118.67,174.46,121.4,7702744,1.44,0
2978,2016-02-09,173.26,174.38,118.33,170.44,118.61,6231231,1.44,0
2979,2016-02-10,171.72,172.12,114.57,165.11,114.9,6766679,1.44,0
2980,2016-02-11,163.18,164.39,111.76,161.9,112.67,7643750,1.44,1
2981,2016-02-12,163.84,166.3,113.15,166.29,115.72,5163579,1.44,0
2982,2016-02-16,167.36,169.1,116.0,168.61,117.34,4248224,1.44,0
2983,2016-02-17,169.93,173.86,117.83,173.21,120.55,5042766,1.44,0
2984,2016-02-18,178.59,184.1,124.04,181.97,126.63,10409374,1.44,0
2985,2016-02-19,181.84,183.6,125.09,182.83,127.23,5361064,1.44,0
2986,2016-02-22,182.83,184.51,126.59,183.77,127.89,4662440,1.44,0
2987,2016-02-23,182.89,183.27,126.2,181.89,126.58,3597926,1.44,0
2988,2016-02-24,180.72,183.39,123.98,182.44,126.96,4312240,1.44,0
2989,2016-02-25,183.13,184.79,125.12,184.79,128.59,4558782,1.44,0
2990,2016-02-26,184.77,185.35,126.15,181.37,126.22,4587965,1.44,0
2991,2016-02-29,181.34,183.21,125.14,180.0,125.27,4631688,1.44,1
2992,2016-03-01,181.65,184.96,126.22,184.59,128.46,3962771,1.44,0
2993,2016-03-02,183.68,188.83,127.36,187.26,130.31,5457191,1.44,0
2994,2016-03-03,188.51,189.52,130.09,189.3,131.74,5393594,1.44,0
2995,2016-03-04,188.95,191.53,130.99,189.3,131.74,4150946,1.44,0
2996,2016-03-07,188.6,193.04,130.85,192.55,133.99,5408866,1.44,0
2997,2016-03-08,191.94,192.81,131.38,191.05,132.95,5835739,1.44,0
2998,2016-03-09,191.37,195.31,133.11,192.9,134.24,4609199,1.44,0
2999,2016-03-10,194.03,194.34,132.02,192.57,134.02,4205548,1.44,0
3000,2016-03-11,194.72,196.34,134.33,195.58,136.1,4625307,1.44,0
3001,2016-03-14,195.09,196.71,134.84,196.15,136.5,4235045,1.44,0
3002,2016-03-15,194.72,196.91,135.32,196.39,136.67,3878045,1.44,0
3003,2016-03-16,195.93,199.03,135.86,198.9,138.42,4416107,1.44,0
3004,2016-03-17,198.88,202.37,138.1,201.98,140.57,6089394,1.44,0
3005,2016-03-18,202.5,202.64,139.11,202.06,140.62,12645826,1.44,0
3006,2016-03-21,202.36,204.3,140.27,204.18,142.09,3892794,1.44,0
3007,2016-03-22,203.41,205.09,141.34,203.47,141.59,4269667,1.44,0
3008,2016-03-23,203.31,203.36,138.75,199.75,139.01,4983353,1.44,0
3009,2016-03-24,199.16,203.62,138.14,203.24,141.44,5276547,1.44,0
3010,2016-03-28,202.97,204.2,140.76,203.86,141.87,3415295,1.44,0
3011,2016-03-29,202.75,205.73,141.01,205.14,142.76,3282871,1.44,0
3012,2016-03-30,205.99,206.63,141.8,203.87,141.88,3484435,1.44,0
3013,2016-03-31,205.78,210.33,142.79,208.06,144.79,7092508,1.44,0
3014,2016-04-01,206.77,210.13,143.64,209.53,145.81,4106073,1.44,2
3015,2016-04-04,209.28,210.91,145.23,208.91,145.38,4112035,1.44,0
3016,2016-04-05,208.02,208.25,143.07,206.05,143.4,3490502,1.44,0
3017,2016-04-06,205.93,206.27,141.31,206.08,143.42,4387552,1.44,0
3018,2016-04-07,204.78,205.52,141.49,203.66,141.73,3831498,1.44,1
3019,2016-04-08,204.77,206.05,141.61,205.17,142.78,3445315,1.44,0
3020,2016-04-11,206.42,208.75,142.66,205.04,142.69,4023021,1.44,0
3021,2016-04-12,205.53,206.22,142.05,205.56,143.05,3761207,1.44,0
3022,2016-04-13,207.11,207.77,143.05,207.77,144.58,3314146,1.44,0
3023,2016-04-14,208.12,209.85,143.77,207.65,144.51,3322619,1.44,0
3024,2016-04-15,207.5,208.95,144.32,208.44,145.05,3825850,1.44,0
3025,2016-04-18,208.43,210.38,144.83,209.53,145.82,6884458,1.44,2
3026,2016-04-19,201.23,201.89,136.34,197.84,137.67,13796949,1.44,1
3027,2016-04-20,198.15,202.21,137.67,200.7,139.68,7064998,1.44,0
3028,2016-04-21,201.36,206.23,140.02,205.09,142.73,6294514,1.44,0
3029,2016-04-22,205.3,207.44,141.01,204.0,141.97,5430727,1.44,0
3030,2016-04-25,203.55,204.57,140.64,204.45,142.27,2979949,1.44,0
3031,2016-04-26,204.21,205.78,141.4,204.8,142.52,3116871,1.44,0
3032,2016-04-27,205.16,207.13,142.42,206.7,143.85,3254315,1.44,2
3033,2016-04-28,205.71,206.31,140.28,202.03,140.6,3965909,1.44,0
3034,2016-04-29,201.23,202.4,137.85,200.47,139.52,4420187,1.44,0
3035,2016-05-02,201.33,201.95,138.08,199.56,138.88,3663510,1.44,0
3036,2016-05-03,198.72,199.06,136.62,198.0,137.79,3749178,1.44,1
3037,2016-05-04,196.96,199.2,137.01,198.18,137.91,2695647,1.44,0
3038,2016-05-05,200.5,202.35,139.05,201.21,140.03,6800255,1.44,0
3039,2016-05-06,197.1,201.32,138.12,200.4,140.81,5121007,1.42,0
3040,2016-05-09,200.96,201.65,140.54,200.48,140.86,4500310,1.42,0
3041,2016-05-10,201.69,204.14,141.24,204.04,143.37,4176364,1.42,2
3042,2016-05-11,203.72,205.59,142.2,202.68,142.4,3235278,1.42,0
3043,2016-05-12,203.02,203.26,140.64,202.5,142.29,3398663,1.42,0
3044,2016-05-13,202.44,203.9,140.94,200.98,141.22,2508308,1.42,0
3045,2016-05-16,200.9,204.07,140.96,203.36,142.89,3210279,1.42,0
3046,2016-05-17,203.01,203.41,140.81,201.36,141.49,3651168,1.42,0
3047,2016-05-18,201.36,202.09,139.92,200.48,140.86,2605691,1.42,0
3048,2016-05-19,199.32,199.93,137.63,197.21,138.56,3855138,1.42,1
3049,2016-05-20,198.25,200.7,139.15,200.35,140.77,3840389,1.42,0
3050,2016-05-23,200.85,201.31,140.21,199.71,140.32,2200575,1.42,0
3051,2016-05-24,199.86,202.41,140.42,201.81,141.79,3064048,1.42,0
3052,2016-05-25,202.65,206.95,141.97,206.41,145.02,4555644,1.42,0
3053,2016-05-26,206.21,207.51,144.41,207.42,145.74,3203793,1.42,0
3054,2016-05-27,207.29,208.07,145.46,207.96,146.12,2570127,1.42,0
3055,2016-05-31,207.58,209.29,145.57,209.19,146.98,6105084,1.42,2
3056,2016-06-01,208.16,208.53,144.88,207.49,145.8,2785916,1.42,0
3057,2016-06-02,207.62,208.86,145.43,208.86,146.75,2764160,1.42,0
3058,2016-06-03,207.37,208.24,145.03,208.04,146.17,2435402,1.42,0
3059,2016-06-06,208.31,209.47,145.64,207.81,146.01,2488120,1.42,0
3060,2016-06-07,208.6,209.44,145.95,208.63,146.59,4670390,1.42,0
3061,2016-06-08,208.9,209.65,146.31,209.54,147.23,3070010,1.42,2
3062,2016-06-09,208.06,209.2,146.01,208.73,146.67,2114803,1.42,0
3063,2016-06-10,207.89,208.63,145.18,207.33,145.67,3264148,1.42,0
3064,2016-06-13,206.31,207.49,143.67,205.84,144.63,3776478,1.42,0
3065,2016-06-14,205.85,206.53,143.79,205.55,144.42,2997627,1.42,0
3066,2016-06-15,206.07,206.51,143.98,205.0,144.05,2364378,1.42,1
3067,2016-06-16,204.37,205.86,142.45,205.55,144.42,2561759,1.42,0
3068,2016-06-17,205.4,207.79,143.98,206.81,145.31,4878439,1.42,0
3069,2016-06-20,207.64,210.45,145.81,209.0,146.85,3736417,1.42,0
