Date,Open,High,Low,Close,Adj Close,Volume
2012-12-24,184.5602264404297,185.30592346191406,183.57553100585938,183.93881225585938,117.51535034179688,1706235
2012-12-26,183.75717163085938,185.0191192626953,182.55258178710938,183.50860595703125,117.24048614501953,2904219
2012-12-27,183.10707092285156,184.78012084960938,182.31358337402344,184.2351837158203,117.7047119140625,4150110
2012-12-28,182.70555114746094,183.7667236328125,181.48184204101562,181.48184204101562,115.94560241699219,3699284
2012-12-31,180.90821838378906,183.25047302246094,180.53536987304688,183.12619018554688,116.99616241455078,4900405
2013-01-02,185.5544891357422,187.71510314941406,185.27725219726562,187.71510314941406,119.92792510986328,4428869
2013-01-03,187.06500244140625,187.65774536132812,185.88909912109375,186.68260192871094,119.26830291748047,3812356
2013-01-04,185.6501007080078,185.90821838378906,184.30210876464844,185.45889282226562,118.48649597167969,3535689
2013-01-07,184.89483642578125,185.2581329345703,183.88145446777344,184.64627075195312,117.96731567382812,2993966
2013-01-08,184.43594360351562,184.7992401123047,183.1739959716797,184.3881378173828,117.80238342285156,3166137
2013-01-09,184.9713134765625,184.9808807373047,183.2218017578125,183.86233520507812,117.46650695800781,3359752
2013-01-10,184.17782592773438,184.47418212890625,182.86807250976562,184.397705078125,117.80850219726562,3774073
2013-01-11,185.6118621826172,186.42446899414062,184.4168243408203,185.89866638183594,118.7674560546875,4058898
2013-01-14,184.34034729003906,184.78012084960938,183.31739807128906,184.14913940429688,117.64972686767578,4364121
2013-01-15,182.89674377441406,184.25430297851562,182.0172119140625,184.034423828125,117.57646942138672,4364017
2013-01-16,183.55641174316406,184.68450927734375,182.93499755859375,184.12045288085938,117.63141632080078,3099193
2013-01-17,185.32504272460938,185.90821838378906,184.7418670654297,185.13385009765625,118.27880859375,4060154
2013-01-18,185.49713134765625,186.42446899414062,185.27725219726562,185.91778564453125,118.77967071533203,4769342
2013-01-22,185.8126220703125,187.4569854736328,185.47801208496094,187.4569854736328,119.76303100585938,7502226
2013-01-23,194.55067443847656,199.4072723388672,194.4168243408203,195.71701049804688,125.04021453857422,13106903
2013-01-24,194.94264221191406,196.0420684814453,194.14913940429688,195.43020629882812,124.85697174072266,4651771
2013-01-25,195.45889282226562,196.1567840576172,195.15296936035156,195.95602416992188,125.19294738769531,3513409
2013-01-28,195.84129333496094,197.1510467529297,195.30592346191406,195.91778564453125,125.16851806640625,2953590
2013-01-29,195.35372924804688,196.68260192871094,194.68450927734375,194.93307495117188,124.53938293457031,3783487
2013-01-30,194.73231506347656,195.86997985839844,194.25430297851562,194.56979370117188,124.30731964111328,3136326
2013-01-31,194.3785858154297,195.47801208496094,194.034423828125,194.1395721435547,124.03240966796875,3233604
2013-02-01,195.6501007080078,196.31930541992188,194.87571716308594,196.1567840576172,125.32122802734375,3525752
2013-02-04,195.2103271484375,196.0038299560547,194.61758422851562,194.82791137695312,124.47217559814453,3335485
2013-02-05,195.32504272460938,195.74569702148438,193.6042022705078,193.87188720703125,123.86141204833984,3804197
2013-02-06,191.5774383544922,192.4378662109375,190.783935546875,192.1797332763672,123.29712677001953,3790913
2013-02-07,191.7973175048828,192.07456970214844,189.94264221191406,190.95602416992188,122.51204681396484,3218228
2013-02-08,191.1759033203125,193.2026824951172,190.89866638183594,192.81069946289062,123.70194244384766,3026392
2013-02-11,192.14149475097656,193.06883239746094,190.965576171875,191.35755920410156,122.76957702636719,3080156
2013-02-12,191.21414184570312,191.91204833984375,190.26768493652344,191.24282836914062,122.69599151611328,2575043
2013-02-13,191.8260040283203,192.11280822753906,190.7935028076172,191.29063415527344,122.72669982910156,2269611
2013-02-14,190.9464569091797,191.51051330566406,190.49713134765625,190.86997985839844,122.4568099975586,3445733
2013-02-15,191.1854705810547,192.3996124267578,191.03250122070312,192.14149475097656,123.27261352539062,3794679
2013-02-19,191.7781982421875,193.011474609375,191.4149169921875,191.51051330566406,122.8677749633789,3136222
2013-02-20,191.7973175048828,192.8489532470703,190.11471557617188,190.54493713378906,122.2482681274414,3886308
2013-02-21,189.89483642578125,190.31549072265625,189.397705078125,189.6080322265625,121.64723205566406,4103353
2013-02-22,190.46844482421875,192.2466583251953,190.09559631347656,192.2466583251953,123.34008026123047,3250863
2013-02-25,192.8011474609375,193.5850830078125,188.8240966796875,188.8240966796875,121.14429473876953,4021661
2013-02-26,189.89483642578125,191.10899353027344,189.1395721435547,190.38241577148438,122.14400482177734,3547614
2013-02-27,190.14340209960938,193.83364868164062,189.86614990234375,193.43212890625,124.10060119628906,4377615
2013-02-28,193.28871154785156,194.1873779296875,191.95985412597656,191.9980926513672,123.18058776855469,4904903
2013-03-01,191.8260040283203,194.01528930664062,190.5927276611328,193.9866180419922,124.45639038085938,3460482
2013-03-04,193.68069458007812,196.16635131835938,193.64244079589844,196.16635131835938,125.8548355102539,3863296
2013-03-05,196.806884765625,198.5659637451172,196.6443634033203,197.44741821289062,126.67672729492188,3982959
2013-03-06,197.92543029785156,199.32122802734375,197.5717010498047,199.216064453125,127.81148529052734,3760161
2013-03-07,199.13002014160156,200.38241577148438,199.08221435546875,200.2103271484375,128.4493408203125,4063082
2013-03-08,200.6214141845703,201.47227478027344,200.21987915039062,201.12811279296875,129.03811645507812,3870723
2013-03-11,200.8030548095703,200.95602416992188,199.84703063964844,200.84129333496094,128.85411071777344,3189986
2013-03-12,200.1912078857422,201.46270751953125,199.89483642578125,201.29063415527344,129.1424102783203,3756814
2013-03-13,200.95602416992188,203.02102661132812,200.54493713378906,202.73422241210938,130.068603515625,3510271
2013-03-14,202.8202667236328,206.3671112060547,202.8202667236328,206.30975341796875,132.362548828125,5758753
2013-03-15,205.90821838378906,206.4053497314453,204.0248565673828,205.46844482421875,131.82276916503906,8295094
2013-03-18,203.53729248046875,205.06692504882812,203.28871154785156,203.83364868164062,130.77392578125,3144276
2013-03-19,204.71319580078125,205.65965270996094,202.51434326171875,204.0535430908203,130.91505432128906,3345736
2013-03-20,205.31549072265625,206.32887268066406,204.87571716308594,205.602294921875,131.90867614746094,3157874
2013-03-21,203.5946502685547,203.6328887939453,200.86997985839844,202.92543029785156,130.19126892089844,6098598
2013-03-22,202.87762451171875,203.79541015625,202.31358337402344,202.7533416748047,130.08087158203125,3170949
2013-03-25,203.193115234375,203.4512481689453,200.8126220703125,201.47227478027344,129.25894165039062,3391655
2013-03-26,202.4569854736328,203.15487670898438,202.1988525390625,203.02102661132812,130.25257873535156,2406114
2013-03-27,201.68260192871094,202.829833984375,200.8604278564453,201.6156768798828,129.3509521484375,3371676
2013-03-28,200.602294921875,204.0535430908203,200.51625061035156,203.91969299316406,130.82913208007812,3922395
2013-04-01,203.44168090820312,204.11090087890625,201.95985412597656,203.04014587402344,130.26483154296875,2243147
2013-04-02,203.55641174316406,205.26768493652344,202.26577758789062,204.93307495117188,131.47930908203125,3260173
2013-04-03,204.89483642578125,205.4397735595703,203.27915954589844,203.30784606933594,130.43658447265625,3272725
2013-04-04,203.41299438476562,203.5659637451172,200.8030548095703,202.0172119140625,129.60858154296875,3880137
2013-04-05,199.90440368652344,200.6118621826172,197.26577758789062,200.2007598876953,128.4431610107422,4338808
2013-04-08,199.87571716308594,200.11471557617188,198.2122344970703,200.11471557617188,128.3879852294922,2459355
2013-04-09,200.3441619873047,200.7648162841797,199.43594360351562,200.0191192626953,128.32667541503906,2695856
2013-04-10,202.5430145263672,203.1644287109375,201.21414184570312,202.67686462402344,130.03175354003906,3686313
2013-04-11,202.1988525390625,203.71893310546875,201.5774383544922,203.55641174316406,130.59609985351562,3823758
2013-04-12,201.52008056640625,202.18930053710938,200.5544891357422,202.08413696289062,129.6514892578125,3311008
2013-04-15,201.1854705810547,202.3804931640625,200.05735778808594,200.05735778808594,128.35121154785156,4412133
2013-04-16,201.56787109375,202.67686462402344,200.0,202.67686462402344,130.03175354003906,2991037
2013-04-17,201.27151489257812,201.806884765625,200.28680419921875,200.44932556152344,128.60263061523438,3420211
2013-04-18,200.86997985839844,201.0038299560547,197.08413696289062,198.04014587402344,127.05697631835938,6801092
2013-04-19,187.13192749023438,187.85850524902344,181.4149169921875,181.6443634033203,116.53791046142578,19713962
2013-04-22,182.74378967285156,182.9636688232422,179.4263916015625,179.56979370117188,115.20691680908203,10298288
2013-04-23,180.9464569091797,184.08221435546875,180.31549072265625,183.18356323242188,117.52542877197266,6585721
2013-04-24,183.70936584472656,184.034423828125,182.68641662597656,183.27915954589844,117.58679962158203,3863819
2013-04-25,184.216064453125,186.58700561523438,183.86233520507812,185.420654296875,118.96070098876953,4864841
2013-04-26,185.6214141845703,186.14723205566406,184.75143432617188,185.7648162841797,119.1814956665039,3650854
2013-04-29,186.21414184570312,190.89866638183594,186.08985900878906,190.3919677734375,122.15017700195312,6205290
2013-04-30,190.3728485107422,193.68069458007812,188.67112731933594,193.6328887939453,124.22941589355469,7886735
2013-05-01,192.9923553466797,193.27915954589844,190.4397735595703,190.85086059570312,122.44454193115234,5124459
2013-05-02,191.31930541992188,193.52772521972656,190.965576171875,193.48948669433594,124.137451171875,4126575
2013-05-03,194.9713134765625,196.29063415527344,194.7896728515625,195.51625061035156,125.43778228759766,4699364
2013-05-06,194.82791137695312,195.0191192626953,192.65774536132812,193.86233520507812,124.37662506103516,5048519
2013-05-07,193.89100646972656,194.7705535888672,192.7820281982422,194.67495727539062,124.89797973632812,3609746
2013-05-08,194.01528930664062,195.84129333496094,193.6042022705078,195.8126220703125,126.21672058105469,3767378
2013-05-09,195.68833923339844,195.98471069335938,193.8049774169922,194.30210876464844,125.24307250976562,3705246
2013-05-10,194.4263916015625,195.53536987304688,193.90057373046875,195.47801208496094,126.00103759765625,3430043
2013-05-13,195.2007598876953,195.47801208496094,193.32696533203125,193.5659637451172,124.7685775756836,3816226
2013-05-14,193.2026824951172,194.71319580078125,193.193115234375,194.27342224121094,125.224609375,3869886
2013-05-15,193.3556365966797,194.72274780273438,193.15487670898438,194.3785858154297,125.29237365722656,4213393
2013-05-16,195.0286865234375,197.50477600097656,195.0286865234375,195.68833923339844,126.13661193847656,4714322
2013-05-17,196.2237091064453,200.28680419921875,195.9751434326172,199.27342224121094,128.44747924804688,5966489
2013-05-20,198.87188720703125,199.9521942138672,198.29827880859375,198.47036743164062,127.92987060546875,3780767
2013-05-21,198.12619018554688,200.26768493652344,197.89674377441406,199.47418212890625,128.57688903808594,3120113
2013-05-22,199.33078002929688,200.90821838378906,197.05545043945312,197.88719177246094,127.5539321899414,5425393
2013-05-23,196.44358825683594,199.43594360351562,196.10899353027344,197.09368896484375,127.04248809814453,5417339
2013-05-24,195.68833923339844,197.35182189941406,195.43020629882812,196.67303466796875,126.77136993408203,3447407
2013-05-28,198.31739807128906,199.4168243408203,198.04971313476562,198.64244079589844,128.04071044921875,4196029
2013-05-29,197.1510467529297,199.25430297851562,196.97897338867188,198.7762908935547,128.12704467773438,3597612
2013-05-30,197.86807250976562,201.71128845214844,197.86807250976562,200.15296936035156,129.0144500732422,4602086
2013-05-31,199.4168243408203,202.65774536132812,198.87188720703125,198.87188720703125,128.18865966796875,5176654
2013-06-03,199.09178161621094,200.8126220703125,198.2122344970703,199.76100158691406,128.7617645263672,3474812
2013-06-04,199.4263916015625,199.8087921142578,196.06118774414062,197.12237548828125,127.06096649169922,3763822
2013-06-05,196.13766479492188,197.2179718017578,193.49903869628906,193.8240966796875,124.93498229980469,4409308
2013-06-06,194.07266235351562,195.21987915039062,192.6099395751953,194.8374786376953,125.58818817138672,3848652
2013-06-07,195.84129333496094,197.27532958984375,195.13385009765625,197.27532958984375,127.15956115722656,3089256
2013-06-10,197.86807250976562,197.87762451171875,195.88909912109375,196.0038299560547,126.33999633789062,2774306
2013-06-11,194.2351837158203,196.89292907714844,193.6042022705078,195.0095672607422,125.69906616210938,2943862
2013-06-12,195.5927276611328,196.20458984375,191.69215393066406,192.35182189941406,123.98593139648438,3566651
2013-06-13,192.170166015625,195.4110870361328,191.52963256835938,194.8087921142578,125.56967163085938,3032877
2013-06-14,195.0,195.73614501953125,192.93499755859375,193.30784606933594,124.60218811035156,2933507
2013-06-17,194.49330139160156,196.14723205566406,193.64244079589844,194.11090087890625,125.1198501586914,3368015
2013-06-18,194.09178161621094,197.02676391601562,193.94837951660156,195.8604278564453,126.24760437011719,3428579
2013-06-19,195.44932556152344,196.0133819580078,193.04971313476562,193.0592803955078,124.44198608398438,2977021
2013-06-20,191.84512329101562,192.829833984375,188.6042022705078,188.67112731933594,121.61345672607422,4722481
2013-06-21,189.7705535888672,189.7896728515625,185.0286865234375,186.86424255371094,120.44879913330078,9324881
2013-06-24,185.45889282226562,186.3384246826172,182.92543029785156,185.0286865234375,119.2656021118164,4556585
2013-06-25,186.72084045410156,186.988525390625,184.6558380126953,186.4053497314453,120.15303039550781,4023125
2013-06-26,187.35182189941406,187.6003875732422,185.9464569091797,186.29063415527344,120.07902526855469,3472929
2013-06-27,187.4282989501953,188.2409210205078,186.70172119140625,187.04588317871094,120.56587219238281,3675853
2013-06-28,183.29827880859375,184.1873779296875,180.12428283691406,182.70555114746094,117.76815032958984,10518367
2013-07-01,183.69981384277344,185.27725219726562,182.71510314941406,182.86807250976562,117.87294006347656,4646750
2013-07-02,182.3900604248047,184.73231506347656,181.89292907714844,183.07839965820312,118.00850677490234,3825954
2013-07-03,182.58126831054688,185.67877197265625,182.13192749023438,184.75143432617188,119.0869140625,1958740
2013-07-05,185.93690490722656,186.5774383544922,183.89100646972656,186.35755920410156,120.1221923828125,2516048
2013-07-08,186.9980926513672,187.170166015625,186.05162048339844,186.4053497314453,120.15303039550781,3083085
2013-07-09,183.44168090820312,184.32122802734375,182.3900604248047,182.88719177246094,117.88526153564453,5443593
2013-07-10,183.08795166015625,184.92352294921875,182.85850524902344,183.79541015625,118.47066497802734,4071032
2013-07-11,185.2581329345703,185.5736083984375,184.1395721435547,184.32122802734375,118.80964660644531,4369665
2013-07-12,184.579345703125,185.181640625,183.1644287109375,183.62332153320312,118.35974884033203,4701456
2013-07-15,183.9579315185547,186.31930541992188,183.25047302246094,185.46844482421875,119.5490951538086,5935736
2013-07-16,185.50669860839844,186.02294921875,184.2064971923828,185.32504272460938,119.45663452148438,3917584
2013-07-17,186.1567840576172,186.31930541992188,184.54110717773438,185.9942626953125,119.88801574707031,7184346
2013-07-18,189.55067443847656,192.10325622558594,187.37094116210938,189.28298950195312,122.0078353881836,8779496
2013-07-19,189.2064971923828,189.28298950195312,184.7418670654297,185.0286865234375,119.2656021118164,7319490
2013-07-22,184.89483642578125,187.1797332763672,184.78012084960938,185.5544891357422,119.6045150756836,3554308
2013-07-23,185.66921997070312,187.7915802001953,185.56405639648438,186.4053497314453,120.15303039550781,2995535
2013-07-24,187.33270263671875,188.62332153320312,187.2466583251953,187.9636688232422,121.15747833251953,3093963
2013-07-25,187.66729736328125,189.13002014160156,187.05545043945312,188.54684448242188,121.53338623046875,3152958
2013-07-26,187.94454956054688,188.69024658203125,186.42446899414062,188.67112731933594,121.61345672607422,2599415
2013-07-29,188.1739959716797,188.51815795898438,186.93116760253906,187.58126831054688,120.91099548339844,2210930
2013-07-30,188.32696533203125,189.13002014160156,187.1988525390625,187.3900604248047,120.7877197265625,2785707
2013-07-31,185.93690490722656,188.25047302246094,185.93690490722656,186.46270751953125,120.1899642944336,3985260
2013-08-01,188.0019073486328,188.49903869628906,186.81643676757812,187.1988525390625,120.6644515991211,3010074
2013-08-02,186.90248107910156,186.90248107910156,184.72274780273438,186.5774383544922,120.2639389038086,4052204
2013-08-05,186.5774383544922,187.26577758789062,185.8030548095703,186.90248107910156,120.4734115600586,2605481
2013-08-06,183.8049774169922,184.04397583007812,181.90248107910156,182.5908203125,117.69422912597656,6211671
2013-08-07,181.26194763183594,181.5774383544922,179.78012084960938,180.26768493652344,116.77763366699219,4081178
2013-08-08,181.11854553222656,181.52008056640625,178.57553100585938,179.66539001464844,116.3874740600586,4756790
2013-08-09,179.73231506347656,180.84129333496094,178.7762908935547,179.5602264404297,116.31932830810547,3399082
2013-08-12,178.7476043701172,181.2237091064453,178.67112731933594,180.77438354492188,117.10589599609375,3165719
2013-08-13,181.20458984375,181.63479614257812,179.31166076660156,180.13385009765625,116.69095611572266,3705873
2013-08-14,180.28680419921875,180.6214141845703,179.06309509277344,179.28298950195312,116.13973236083984,3025346
2013-08-15,178.04014587402344,178.7762908935547,177.29444885253906,177.6195068359375,115.06214141845703,3862250
2013-08-16,177.3804931640625,178.26004028320312,177.18930053710938,177.18930053710938,114.78345489501953,3584014
2013-08-19,177.1510467529297,178.29827880859375,175.88909912109375,176.12811279296875,114.09598541259766,3398349
2013-08-20,176.26194763183594,177.46653747558594,175.11471557617188,176.44358825683594,114.30038452148438,3261219
2013-08-21,176.5487518310547,178.36520385742188,176.1759033203125,176.73040771484375,114.48617553710938,3714346
2013-08-22,177.48565673828125,178.0592803955078,176.14723205566406,177.04588317871094,114.69059753417969,2462598
2013-08-23,177.18930053710938,177.5717010498047,176.45315551757812,177.26577758789062,114.83301544189453,2398164
2013-08-26,177.12237548828125,178.7762908935547,176.55831909179688,176.6156768798828,114.41183471679688,2270238
2013-08-27,175.5544891357422,176.38623046875,174.54110717773438,174.70362854003906,113.1732406616211,3337472
2013-08-28,174.64627075195312,175.4015350341797,173.13575744628906,174.14913940429688,112.81404113769531,4162243
2013-08-29,173.9579315185547,175.6214141845703,173.46080017089844,174.6080322265625,113.111328125,3118021
2013-08-30,174.71319580078125,174.94264221191406,173.52772521972656,174.25430297851562,112.88216400146484,2856626
2013-09-03,175.5544891357422,176.21414184570312,174.48374938964844,175.86997985839844,113.92879486083984,3647611
2013-09-04,175.50669860839844,176.08985900878906,174.29254150390625,175.07647705078125,113.41475677490234,2717403
2013-09-05,175.28680419921875,176.86424255371094,175.0191192626953,176.05162048339844,114.04644775390625,2999510
2013-09-06,176.52963256835938,176.8546905517578,174.61758422851562,174.9808807373047,113.35285186767578,3037061
2013-09-09,175.602294921875,177.33270263671875,175.24856567382812,176.84512329101562,114.56050109863281,3155991
2013-09-10,178.96749877929688,179.397705078125,178.1739959716797,178.3938751220703,115.5637435913086,3294482
2013-09-11,178.61376953125,182.47610473632812,178.6042022705078,182.31358337402344,118.10295104980469,5191193
2013-09-12,182.5621337890625,182.90631103515625,181.50096130371094,182.34225463867188,118.12151336669922,3509121
2013-09-13,182.8011474609375,184.6080322265625,182.6003875732422,183.71893310546875,119.01338958740234,3881078
2013-09-16,185.181640625,186.24282836914062,184.1395721435547,184.6558380126953,119.6203384399414,4081910
2013-09-17,184.91395568847656,185.6118621826172,183.3938751220703,183.70936584472656,119.00717163085938,3065721
2013-09-18,184.13002014160156,186.31930541992188,183.55641174316406,185.86997985839844,120.40682220458984,4018523
2013-09-19,185.64053344726562,186.31930541992188,184.72274780273438,184.88528442382812,119.76896667480469,3324293
2013-09-20,185.43020629882812,185.87954711914062,181.66348266601562,181.66348266601562,117.68183898925781,8918091
2013-09-23,181.70172119140625,183.94837951660156,181.0038299560547,182.5908203125,118.2825698852539,3494477
2013-09-24,182.53346252441406,183.13575744628906,181.31930541992188,181.6156768798828,117.65088653564453,3227224
2013-09-25,181.7781982421875,182.23709106445312,180.2103271484375,181.13766479492188,117.3411865234375,2776607
2013-09-26,181.73995971679688,183.32696533203125,181.12811279296875,181.8546905517578,117.80570220947266,2189906
2013-09-27,180.56405639648438,180.6309814453125,178.25047302246094,178.69981384277344,115.76194763183594,4085153
2013-09-30,177.3996124267578,178.52772521972656,176.2332763671875,177.0363311767578,114.68436431884766,4161197
2013-10-01,177.18930053710938,178.44168090820312,176.52963256835938,178.18356323242188,115.42752838134766,2804535
2013-10-02,177.3804931640625,178.11663818359375,176.30018615722656,176.8260040283203,114.548095703125,3783487
2013-10-03,176.5774383544922,176.8260040283203,174.9521942138672,175.77438354492188,113.86688232421875,3359543
2013-10-04,176.07073974609375,176.988525390625,175.50669860839844,176.0038299560547,114.01553344726562,2995326
2013-10-07,173.85276794433594,175.24856567382812,173.85276794433594,174.0057373046875,112.72117614746094,4148854
2013-10-08,173.89100646972656,173.9866180419922,170.85086059570312,170.8604278564453,110.68360137939453,5834902
2013-10-09,171.48184204101562,173.68069458007812,171.2237091064453,173.34608459472656,112.29381561279297,4626981
2013-10-10,175.11471557617188,176.6443634033203,174.34034729003906,176.6443634033203,114.43045806884766,3827209
2013-10-11,177.10325622558594,178.04014587402344,176.02294921875,177.97323608398438,115.29132080078125,3381300
2013-10-14,177.25621032714844,178.7667236328125,176.30975341796875,178.7476043701172,115.79290771484375,2785603
2013-10-15,177.5717010498047,177.76290893554688,176.11854553222656,176.53919982910156,114.36229705810547,3519895
2013-10-16,177.26577758789062,178.51815795898438,176.8546905517578,178.51815795898438,115.6443099975586,7027028
2013-10-17,166.1950225830078,169.216064453125,164.9808807373047,167.14149475097656,108.27449035644531,23397869
2013-10-18,167.11280822753906,167.30401611328125,165.6309814453125,166.13766479492188,107.62421417236328,11033208
2013-10-21,166.74952697753906,167.06500244140625,165.03823852539062,165.2581329345703,107.05445861816406,7425240
2013-10-22,165.72657775878906,167.8489532470703,165.3441619873047,167.27532958984375,108.36119842529297,7298256
2013-10-23,167.3900604248047,168.25047302246094,166.73040771484375,168.04014587402344,108.85662841796875,5658232
2013-10-24,168.67112731933594,170.06692504882812,168.49903869628906,169.9808807373047,110.11383056640625,5787832
2013-10-25,170.5831756591797,171.2237091064453,168.50860595703125,169.07266235351562,109.52550506591797,5065569
2013-10-28,169.25430297851562,170.06692504882812,168.4512481689453,169.55067443847656,109.83512878417969,3883484
2013-10-29,169.8087921142578,174.30210876464844,169.69407653808594,174.11090087890625,112.78926849365234,9314212
2013-10-30,173.69981384277344,174.1682586669922,171.95028686523438,172.2275390625,111.56919860839844,5516290
2013-10-31,171.74952697753906,173.68069458007812,171.16635131835938,171.32887268066406,110.98703002929688,4516733
2013-11-01,171.90248107910156,172.4091796875,171.0133819580078,171.34799194335938,110.99944305419922,3812147
2013-11-04,171.988525390625,172.8489532470703,171.45315551757812,172.34225463867188,111.64353942871094,3643532
2013-11-05,171.6443634033203,171.89292907714844,169.89483642578125,170.0286865234375,110.1447982788086,6377253
2013-11-06,170.08604431152344,171.84512329101562,169.96176147460938,171.30975341796875,111.57066345214844,4770492
2013-11-07,171.70172119140625,173.41299438476562,171.70172119140625,172.08413696289062,112.07496643066406,5459597
2013-11-08,170.965576171875,172.16061401367188,169.55067443847656,172.07456970214844,112.06877136230469,6563650
2013-11-11,172.26577758789062,175.32504272460938,172.12237548828125,174.8374786376953,113.86817169189453,5462526
2013-11-12,174.50286865234375,175.95602416992188,174.24473571777344,175.0191192626953,113.98651123046875,4454391
2013-11-13,174.25430297851562,175.47801208496094,173.6042022705078,175.47801208496094,114.28536987304688,4920802
2013-11-14,172.5430145263672,175.14340209960938,171.7590789794922,174.1969451904297,113.45096588134766,6612289
2013-11-15,174.35946655273438,175.21987915039062,173.193115234375,175.13385009765625,114.06122589111328,5414201
2013-11-18,175.44932556152344,176.8546905517578,175.2103271484375,176.35755920410156,114.85816955566406,5590765
2013-11-19,176.51051330566406,178.011474609375,176.05162048339844,177.10325622558594,115.34386444091797,4787542
2013-11-20,177.07456970214844,178.04971313476562,176.52963256835938,177.04588317871094,115.30650329589844,3813507
2013-11-21,177.3804931640625,177.58126831054688,175.3441619873047,176.03250122070312,114.64649200439453,4664637
2013-11-22,175.43020629882812,176.8546905517578,172.0076446533203,173.32696533203125,112.88441467285156,7960269
2013-11-25,172.32313537597656,172.8011474609375,170.0,171.07073974609375,111.41500854492188,7491347
2013-11-26,170.8126220703125,171.07073974609375,169.51242065429688,169.51242065429688,110.40005493164062,6020776
2013-11-27,170.0095672607422,172.25621032714844,170.0,171.09942626953125,111.43365478515625,4807939
2013-11-29,171.32887268066406,172.81069946289062,171.12811279296875,171.7781982421875,111.875732421875,3002543
2013-12-02,171.56787109375,171.69215393066406,169.33078002929688,169.67495727539062,110.50592803955078,4769760
2013-12-03,169.216064453125,170.3919677734375,167.91586303710938,168.33651733398438,109.63421630859375,6133744
2013-12-04,167.65774536132812,169.69407653808594,167.4569854736328,168.011474609375,109.42257690429688,5509700
2013-12-05,168.4034423828125,169.08221435546875,167.5717010498047,168.33651733398438,109.63421630859375,4586605
2013-12-06,168.92926025390625,170.17208862304688,168.26959228515625,169.85659790039062,110.62423706054688,4957831
2013-12-09,170.1625213623047,170.31549072265625,169.0535430908203,169.6558380126953,110.4935073852539,3971244
2013-12-10,169.12045288085938,169.85659790039062,168.31739807128906,169.33078002929688,110.28176879882812,4317679
2013-12-11,169.216064453125,169.94264221191406,167.3996124267578,167.49522399902344,109.0863265991211,4278558
2013-12-12,167.3613739013672,168.06883239746094,165.67877197265625,165.74569702148438,107.9468765258789,5932494
2013-12-13,165.88909912109375,166.71128845214844,165.13385009765625,165.2007598876953,107.59197998046875,4376882
2013-12-16,165.602294921875,170.50669860839844,165.13385009765625,170.0286865234375,110.73633575439453,7862782
2013-12-17,169.5602264404297,169.68450927734375,167.41873168945312,168.0305938720703,109.43499755859375,5723607
2013-12-18,168.69024658203125,170.87954711914062,167.16061401367188,170.84129333496094,111.26556396484375,5959794
2013-12-19,170.05735778808594,172.6003875732422,170.05735778808594,172.29444885253906,112.21194458007812,6199642
2013-12-20,172.1988525390625,173.9961700439453,172.10325622558594,172.10325622558594,112.08744812011719,8005561
2013-12-23,173.08795166015625,174.88528442382812,172.66729736328125,174.216064453125,113.46343994140625,4267575
2013-12-24,173.9579315185547,175.43020629882812,173.91014099121094,175.1625213623047,114.07991027832031,1687826
2013-12-26,175.48757934570312,177.3996124267578,175.4397735595703,177.1988525390625,115.40612030029297,3478682
2013-12-27,177.66729736328125,178.29827880859375,176.44358825683594,176.9407196044922,115.23798370361328,3537154
2013-12-30,177.170166015625,178.48948669433594,176.5487518310547,178.2122344970703,116.06608581542969,3157456
2013-12-31,178.28871154785156,179.53155517578125,178.10707092285156,179.32122802734375,116.78836822509766,3786206
2014-01-02,178.97705078125,179.15870666503906,177.05545043945312,177.37094116210938,115.5181884765625,4755639
2014-01-03,177.65774536132812,179.11090087890625,177.1510467529297,178.43212890625,116.20930480957031,4250107
2014-01-06,178.91969299316406,179.12045288085938,177.1510467529297,177.8202667236328,115.81083679199219,4254919
2014-01-07,178.193115234375,181.97897338867188,178.18356323242188,181.3671112060547,118.12083435058594,6205186
2014-01-08,181.0038299560547,181.08985900878906,179.0248565673828,179.70362854003906,117.03742980957031,4815470
2014-01-09,180.70745849609375,181.16635131835938,178.34608459472656,179.1395721435547,116.67008972167969,4520080
2014-01-10,180.0286865234375,180.27725219726562,178.08795166015625,179.0248565673828,116.59538269042969,4207430
2014-01-13,178.06883239746094,178.72848510742188,175.77438354492188,176.06118774414062,114.66516876220703,6050796
2014-01-14,176.92160034179688,178.23135375976562,175.7935028076172,177.74378967285156,115.76100158691406,4831683
2014-01-15,177.64817810058594,180.35372924804688,177.33270263671875,179.48374938964844,116.89421081542969,5038059
2014-01-16,179.28298950195312,180.67877197265625,178.5850830078125,180.45889282226562,117.52928161621094,4989734
2014-01-17,179.7705535888672,182.41873168945312,179.5984649658203,181.73040771484375,118.35743713378906,7996252
2014-01-21,181.86424255371094,182.0172119140625,178.57553100585938,180.14340209960938,117.32386779785156,11585810
2014-01-22,173.30784606933594,175.43020629882812,171.76864624023438,174.2351837158203,113.4759292602539,14430721
2014-01-23,173.4512481689453,175.64053344726562,172.76290893554688,174.69407653808594,113.77477264404297,7294699
2014-01-24,173.27915954589844,174.7705535888672,171.73995971679688,171.73995971679688,111.85081481933594,7207568
2014-01-27,171.71128845214844,171.74952697753906,169.84703063964844,170.07647705078125,110.76744842529297,5448196
2014-01-28,170.21987915039062,170.602294921875,168.41299438476562,169.07266235351562,110.11369323730469,5578632
